order_id,km_pick_drop,min_viaje,min_servicio,min_total_necesarios,tw_start_min,tw_end_min,tw_duracion_min,peso_kg,vol_m3,refrigerated_required,flags
ORD-SUC-1000,26.99,27,20,47,480,1439,959,410,3.71,0,
ORD-SUC-1001,20.87,21,20,41,360,480,120,356,2.69,0,
ORD-SUC-1002,1004.11,1005,20,1025,480,1753,1273,774,2.06,1,
ORD-SUC-1003,992.22,993,20,1013,480,1739,1259,394,2.92,0,
ORD-SUC-1004,30.37,31,20,51,480,1439,959,523,3.19,0,
ORD-SUC-1005,7.8,8,20,28,480,1439,959,336,0.82,0,
ORD-SUC-1006,2.27,3,20,23,480,1439,959,604,3.52,0,
ORD-SUC-1007,1082.02,1083,20,1103,480,1851,1371,389,2.22,0,
ORD-SUC-1008,47.64,48,20,68,480,1439,959,543,1.25,0,
ORD-SUC-1009,638.95,639,20,659,480,1317,837,51,0.2,0,
ORD-SUC-1010,17.74,18,20,38,480,1439,959,666,1.95,0,
ORD-SUC-1011,7.37,8,20,28,480,1439,959,442,2.84,0,
ORD-SUC-1012,1076.71,1077,20,1097,1920,3283,1363,137,1.91,1,
ORD-SUC-1013,520.46,521,20,541,480,1439,959,20,3.48,0,
ORD-SUC-1014,22.15,23,20,43,480,1439,959,731,2.19,0,
ORD-SUC-1015,350.99,351,20,371,480,1439,959,457,2.36,0,
ORD-SUC-1016,41.71,42,20,62,480,1439,959,473,1.26,0,
ORD-SUC-1017,24.52,25,20,45,480,1439,959,202,0.82,0,
ORD-SUC-1018,442.21,443,20,463,480,1439,959,138,2.46,0,
ORD-SUC-1019,25.65,26,20,46,360,480,120,546,2.67,0,
ORD-SUC-1020,5.68,6,20,26,480,1439,959,428,1.36,0,
ORD-SUC-1021,7.9,8,20,28,480,1439,959,444,2.27,0,
ORD-SUC-1022,1.08,2,20,22,480,1439,959,482,3.21,1,
ORD-SUC-1023,12.57,13,20,33,480,1439,959,248,2.04,1,
ORD-SUC-1024,11.4,12,20,32,480,1439,959,694,0.27,0,
ORD-SUC-1025,976.69,977,20,997,480,1720,1240,381,1.21,0,
ORD-SUC-1026,17.47,18,20,38,480,1439,959,265,3.26,0,
ORD-SUC-1027,203.99,204,20,224,480,1439,959,405,4.04,0,
ORD-SUC-1028,361.69,362,20,382,480,1439,959,177,1.98,1,
ORD-SUC-1029,8.63,9,20,29,480,1439,959,117,2.33,0,
