order_id,client_name,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,window_start,window_end,weight_kg,volume_m3,refrigerated_required,priority,notes
ORD-SUC-1000,409 - Proxi Gaona 3567,-34.747881,-58.223762,-34.620861,-58.474925,2025-10-16T07:45:00,2025-10-17T00:29:00,410,3.71,0,alta,Palletizado
ORD-SUC-1001,704 - MAXI EZPELETA,-34.634766,-58.405772,-34.747881,-58.223762,2025-10-16T05:45:00,2025-10-16T08:30:00,356,2.69,0,normal,Apilable
ORD-SUC-1002,704 - MAXI EZPELETA,-32.894453,-68.84516,-34.748639,-58.223162,2025-10-16T07:45:00,2025-10-17T05:43:00,774,2.06,1,normal,
ORD-SUC-1003,109 - La Plata Express - TT,-33.081627,-68.470201,-34.913911,-57.952438,2025-10-16T07:45:00,2025-10-17T05:29:00,394,2.92,0,alta,
ORD-SUC-1004,492 - Proxi Pedro Lozano 3150,-34.859119,-58.38551,-34.600715,-58.494915,2025-10-16T07:45:00,2025-10-17T00:29:00,523,3.19,0,alta,
ORD-SUC-1005,856-Express Bulnes 250,-34.545886,-58.459652,-34.607736,-58.419129,2025-10-16T07:45:00,2025-10-17T00:29:00,336,0.82,0,alta,Apilable
ORD-SUC-1006,729 - Av. Belgrano 2160,-34.605131,-58.419092,-34.614164,-58.396894,2025-10-16T07:45:00,2025-10-17T00:29:00,604,3.52,0,criticidad,Palletizado
ORD-SUC-1007,481 - Proxi B.S. Mer 1398 Tapiales,-26.830481,-65.207006,-34.697661,-58.506725,2025-10-16T07:45:00,2025-10-17T07:21:00,389,2.22,0,criticidad,Palletizado
ORD-SUC-1008,260 - Proxi Las Heras 2397,-34.456704,-58.893285,-34.586355,-58.398653,2025-10-16T07:45:00,2025-10-17T00:29:00,543,1.25,0,normal,Apilable
ORD-SUC-1009,716 - Proxi Castaneda 1812,-31.425267,-64.179609,-34.553923,-58.436832,2025-10-16T07:45:00,2025-10-16T22:27:00,51,0.2,0,criticidad,Fragil
ORD-SUC-1010,684 - Proxi Mexico 1530,-34.744716,-58.502497,-34.615665,-58.388182,2025-10-16T07:45:00,2025-10-17T00:29:00,666,1.95,0,normal,
ORD-SUC-1011,646 - Proxi Baunes 2692,-34.608654,-58.42231,-34.572654,-58.489779,2025-10-16T07:45:00,2025-10-17T00:29:00,442,2.84,0,alta,Apilable
ORD-SUC-1012,179 - PUERTO MADRYN - TT,-34.591663,-58.390296,-42.775433,-65.050057,2025-10-17T07:45:00,2025-10-18T07:13:00,137,1.91,1,normal,Apilable
ORD-SUC-1013,770 - Mini Ituzaingo (0770),-26.81464,-65.210177,-31.423132,-64.184088,2025-10-16T07:45:00,2025-10-17T00:29:00,20,3.48,0,alta,
ORD-SUC-1014,481 - Proxi B.S. Mer 1398 Tapiales,-34.500147,-58.542466,-34.697661,-58.506725,2025-10-16T07:45:00,2025-10-17T00:29:00,731,2.19,0,alta,
ORD-SUC-1015,262 - Parana J. M. Paz - TT,-31.389191,-64.215469,-31.741572,-60.54118,2025-10-16T07:45:00,2025-10-17T00:29:00,457,2.36,0,normal,Apilable
ORD-SUC-1016,451 - Proxi Guatambu 12 Guatambu,-34.457297,-58.56524,-34.815662,-58.427643,2025-10-16T07:45:00,2025-10-17T00:29:00,473,1.26,0,alta,Fragil
ORD-SUC-1017,484 - Proxi del Carril 49P.del Rey,-34.508029,-58.565519,-34.657013,-58.762962,2025-10-16T07:45:00,2025-10-17T00:29:00,202,0.82,0,normal,Fragil
ORD-SUC-1018,863 - INC SA SARMIENTO LAVALLE - MEN,-31.415933,-64.169764,-32.72045,-68.595857,2025-10-16T07:45:00,2025-10-17T00:29:00,138,2.46,0,criticidad,Apilable
ORD-SUC-1019,615 - Proxi Av. Rivadavia 4702,-34.807866,-58.275465,-34.616177,-58.432074,2025-10-16T05:45:00,2025-10-16T08:30:00,546,2.67,0,criticidad,Fragil
ORD-SUC-1020,715 - Proxi Av. Cordoba 4967,-34.600715,-58.494915,-34.591963,-58.43394,2025-10-16T07:45:00,2025-10-17T00:29:00,428,1.36,0,normal,Palletizado
ORD-SUC-1021,365 - Proxi Nazca 1944,-34.602614,-58.395445,-34.61216,-58.480825,2025-10-16T07:45:00,2025-10-17T00:29:00,444,2.27,0,normal,Fragil
ORD-SUC-1022,300 - Proxi Gral Deheza 2239,-34.531989,-58.466384,-34.540544,-58.471965,2025-10-16T07:45:00,2025-10-17T00:29:00,482,3.21,1,criticidad,Fragil
ORD-SUC-1023,237 - Villa Del Parque - TT,-34.508029,-58.565519,-34.601961,-58.488936,2025-10-16T07:45:00,2025-10-17T00:29:00,248,2.04,1,criticidad,Apilable
ORD-SUC-1024,574 - Proxi Garcia del Rio 3166,-34.634766,-58.405772,-34.549965,-58.475901,2025-10-16T07:45:00,2025-10-17T00:29:00,694,0.27,0,normal,Apilable
ORD-SUC-1025,MINI - RIVADAVIA 57,-34.600715,-58.494915,-32.891624,-68.840414,2025-10-16T07:45:00,2025-10-17T05:10:00,381,1.21,0,criticidad,Apilable
ORD-SUC-1026,530 - Proxi Rivadavia 6074,-34.762813,-58.360405,-34.624901,-58.452491,2025-10-16T07:45:00,2025-10-17T00:29:00,265,3.26,0,normal,Apilable
ORD-SUC-1027,595 - Proxi Cosquin 78-80,-33.901012,-60.551724,-34.640676,-58.523634,2025-10-16T07:45:00,2025-10-17T00:29:00,405,4.04,0,alta,Palletizado
ORD-SUC-1028,441 - Proxi V. Sarfield 4690 Munro,-31.737119,-60.525084,-34.530389,-58.524127,2025-10-16T07:45:00,2025-10-17T00:29:00,177,1.98,1,alta,
ORD-SUC-1029,565 - Proxi Ecuador 932,-34.598084,-58.500119,-34.598913,-58.406006,2025-10-16T07:45:00,2025-10-17T00:29:00,117,2.33,0,normal,Apilable
